-31,4,55
-40,1,53
-33,4,54
-34,3,54
-34,3,55
-35,2,54
-32,5,55
-33,4,54
-33,5,55
-34,3,54
-33,4,55
-32,4,55
-31,5,55
-37,1,54
-33,3,54
-34,3,55
-36,2,54
-32,5,55
-32,4,55
-34,3,54
-34,4,55
-32,4,55
-31,4,55
-31,5,55
-35,0,54
-34,3,54
-34,2,55
-34,2,54
-30,6,56
-33,4,55
-33,4,55
-34,3,55
-33,4,55
-32,4,55
-34,4,55
-33,1,55
-33,3,54
-34,2,55
-34,1,54
-32,5,55
-33,3,55
-33,4,55
-34,3,55
-33,3,55
-33,4,55
-32,4,55
-34,4,53
-34,3,55
-32,2,55
-33,2,55
-32,4,55
-34,4,55
-34,4,55
-33,4,55
-32,5,55
-34,4,55
-31,3,54
-34,4,54
-34,2,55
-32,1,54
-32,5,55
-33,3,55
-33,3,55
-32,3,55
-33,3,55
-33,4,55
-33,4,55
-33,0,54
-32,4,54
-34,4,55
-34,3,55
-32,4,54
-33,3,54
-33,4,55
-34,3,55
-31,2,55
-34,3,55
-34,4,55
-33,4,55
-33,4,55
-30,3,55
-31,2,55
-34,5,54
-35,4,55
-35,1,54
-33,3,55
-33,5,56
-34,4,54
-32,4,55
-33,5,55
-38,-1,53
-32,3,54
-33,4,53
-33,5,55
-35,1,54
-34,4,54
-33,3,54
-33,3,55
-33,4,55
-33,5,55
-33,5,55
-34,4,54
-31,4,54
-33,4,54
-33,4,55
-36,2,53
-33,5,54
-33,3,55
-34,3,55
-33,4,55
-33,4,55
-31,5,55
-32,5,55
-38,2,54
-32,2,54
-33,3,54
-35,1,54
-31,8,56
-35,3,54
-34,5,55
-32,3,55
-33,4,55
-34,4,55
-32,5,55
-35,2,54
-33,3,55
-34,3,55
-36,1,54
-33,5,54
-32,4,55
-33,3,55
-32,4,55
-32,3,55
-31,4,55
-32,4,55
-36,1,54
-32,3,54
-34,2,54
-35,1,54
-31,4,55
-34,4,55
-33,2,55
-32,4,55
-31,4,55
-31,4,55
-39,4,54
-34,1,54
-33,2,54
-35,2,54
-32,4,55
-36,5,54
-29,4,56
-33,3,54
-34,3,55
-31,3,55
-29,4,56
-31,4,55
-34,3,55
-32,3,54
-37,4,54
-33,4,55
-33,3,54
-33,3,54
-33,3,55
-32,4,55
-33,3,55
-32,3,55
-31,3,55
-30,3,55
-38,0,53
-33,3,54
-34,3,54
-34,3,55
-35,2,54
-34,2,54
-34,4,55
-32,3,55
-33,2,55
-33,4,55
-33,4,55
-32,3,55
-29,4,55
-39,-1,53
-34,4,55
-34,3,54
-35,4,55
-35,3,54
-34,3,54
-32,5,55
-33,4,55
-33,4,54
-34,3,54
-33,3,55
-33,3,55
-33,3,55
-31,3,55
-33,3,55
-32,3,54
-33,3,55
-33,3,55
-31,4,55
-32,4,55
-34,5,55
-33,3,54
-33,3,54
-35,3,54
-34,4,54
-33,4,54
-34,4,55
-33,3,55
-33,4,55
-34,4,54
-33,4,54
-33,4,54
-34,4,54
-34,4,54
-34,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-34,4,54
-33,4,55
-33,3,55
-33,3,54
-33,4,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-32,3,55
-33,3,55
-33,4,55
-33,3,55
-32,3,55
-32,3,55
-32,4,55
-31,3,55
-37,2,53
-35,4,54
-35,4,54
-33,3,54
-33,3,55
-34,4,54
-34,3,54
-34,3,54
-34,3,54
-34,2,54
-32,3,55
-33,4,55
-34,3,55
-33,4,55
-32,3,55
-32,3,55
-32,3,55
-33,4,55
-33,3,55
-32,3,55
-32,4,55
-33,4,55
-34,2,54
-34,3,55
-34,3,55
-33,3,54
-33,3,54
-34,3,54
-33,4,54
-34,3,54
-34,3,55
-34,3,54
-34,3,54
-32,4,55
-34,4,55
-33,2,55
-33,3,55
-33,4,55
-33,3,55
-32,3,55
-33,3,55
-34,3,55
-32,4,55
-33,3,55
-35,1,54
-34,3,55
-33,3,54
-34,3,54
-33,2,54
-34,2,54
-34,3,54
-33,4,55
-33,3,55
-34,3,54
-34,4,55
-33,3,55
-33,3,55
-34,4,55
-33,4,54
-33,3,55
-35,1,55
-34,3,54
-33,3,55
-34,3,54
-34,3,54
-32,3,55
-31,4,55
-33,4,55
-33,3,55
-33,3,55
-33,4,55
-32,4,55
-32,4,55
-34,3,55
-34,0,54
-34,4,54
-34,2,55
-34,3,54
-33,4,55
-33,3,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,1,54
-34,3,54
-34,4,55
-34,2,54
-33,3,54
-33,5,55
-33,4,54
-33,5,55
-34,3,55
-34,4,55
-33,5,55
-34,5,55
-34,4,54
-35,0,54
-34,4,54
-35,3,54
-34,2,54
-31,6,55
-34,4,55
-34,3,54
-33,4,55
-33,4,55
-34,5,55
-34,5,55
-33,0,54
-34,3,54
-35,4,54
-33,3,54
-33,3,54
-34,4,55
-33,3,55
-34,4,55
-33,4,54
-34,4,55
-33,4,55
-32,1,54
-33,3,54
-34,4,54
-34,3,54
-32,4,55
-35,4,54
-34,3,54
-33,3,54
-33,4,55
-34,3,55
-33,4,55
-34,4,54
-33,3,54
-32,4,54
-34,5,54
-34,1,54
-33,4,54
-34,4,55
-34,4,55
-33,3,55
-33,4,55
-33,4,54
-33,5,55
-34,5,55
-32,0,55
-34,4,54
-34,4,55
-34,2,54
-32,4,55
-33,3,55
-34,2,55
-32,3,55
-33,4,55
-33,3,55
-33,3,55
-32,4,55
-32,4,55
-34,4,55
-34,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-32,3,54
-33,4,54
-34,4,55
-33,2,55
-33,2,55
-33,4,55
-34,4,54
-34,4,54
-33,3,55
-33,3,54
-33,3,55
-34,3,55
-32,3,55
-33,4,55
-34,4,55
-34,3,55
-33,2,54
-32,5,54
-33,4,55
-32,3,55
-33,2,55
-34,2,55
-33,4,55
-32,3,55
-34,4,55
-34,3,55
-33,3,55
-33,4,55
-33,4,55
-34,3,54
-34,4,55
-33,4,55
-34,3,55
-34,4,55
-34,4,54
-34,4,55
-34,4,54
-33,3,55
-31,5,55
-33,4,55
-34,4,55
-33,3,55
-32,3,55
-35,5,55
-34,4,55
-34,4,54
-33,4,54
-34,3,55
-34,4,54
-34,5,54
-34,4,55
-33,4,55
-34,4,54
-34,4,54
-33,4,54
-34,5,55
-34,5,55
-34,4,55
-33,1,54
-30,2,55
-34,4,54
-34,4,54
-34,4,54
-33,4,54
-31,3,54
-34,3,54
-34,6,54
-34,4,54
-35,4,54
-34,4,54
-33,4,54
-35,3,54
-35,4,54
-34,4,54
-33,3,54
-34,4,54
-33,4,55
-33,4,55
-34,4,54
-34,4,55
-34,4,54
-34,4,55
-35,4,54
-34,2,54
-29,2,55
-35,4,54
-34,4,54
-34,4,55
-33,3,54
-33,3,55
-33,3,55
-33,4,55
-34,4,55
-33,3,55
-34,4,55
-35,4,54
-33,3,54
-32,3,54
-34,4,55
-35,4,54
-33,2,54
-32,3,55
-33,4,55
-32,2,55
-33,4,55
-35,4,55
-30,4,55
-33,4,54
-34,4,55
-33,4,54
-32,3,55
-33,2,55
-33,4,55
-34,5,55
-34,3,55
-32,4,55
-34,4,55
-34,4,55
-32,3,55
-34,4,55
-33,4,55
-32,4,54
-34,4,54
-34,4,55
-35,4,55
-31,1,54
-34,4,54
-34,4,55
-32,3,55
-32,3,55
-34,3,55
-34,5,55
-33,4,54
-33,4,55
-33,4,55
-34,3,55
-34,4,55
-34,4,54
-33,4,55
-33,4,55
-33,4,55
-34,3,54
-31,1,55
-34,4,55
-34,4,55
-33,4,55
-34,3,55
-33,3,55
-34,4,54
-33,3,55
-32,3,55
-33,3,55
-34,5,55
-34,4,54
-35,5,54
-35,5,55
-33,4,55
-33,4,54
-34,4,54
-34,4,54
-34,4,54
-34,5,54
-34,4,54
-33,4,54
-34,4,54
-34,5,54
-33,3,54
-34,5,54
-34,4,54
-35,5,54
-35,5,54
-33,4,54
-34,4,54
-35,4,54
-34,4,54
-34,5,54
-33,4,54
-34,4,55
-34,4,54
-35,4,54
-32,2,54
-33,4,54
-34,4,54
-34,4,54
-33,3,53
-32,3,54
-35,3,54
-34,4,54
-35,4,54
-34,4,55
-32,3,55
-33,4,55
-32,4,55
-33,5,55
-37,2,54
-34,3,54
-33,4,54
-34,4,55
-34,3,54
-34,2,54
-33,3,54
-34,4,55
-34,3,55
-34,4,54
-34,3,55
-33,3,55
-33,4,55
-32,5,55
-33,4,55
-33,4,54
-33,4,54
-34,3,55
-35,3,54
-34,3,54
-33,5,55
-34,5,55
-34,3,54
-34,4,54
-34,3,54
-33,4,55
-34,4,54
-34,4,55
-34,5,55
-35,2,54
-33,4,54
-34,4,55
-34,3,54
-34,3,54
-34,3,54
-33,3,54
-34,4,54
-34,3,54
-32,3,55
-32,3,55
-32,4,55
-32,4,55
-37,2,54
-33,3,54
-32,4,54
-35,2,55
-35,3,54
-32,4,55
-34,3,55
-34,4,55
-34,4,55
-33,2,55
-33,4,55
-32,3,55
-33,4,55
-38,4,53
-33,3,54
-35,3,54
-34,3,54
-33,4,54
-34,3,55
-33,3,54
-33,3,55
-33,3,55
-33,3,54
-33,3,55
-32,3,55
-33,4,55
-36,2,54
-34,3,54
-35,4,54
-34,3,54
-34,4,54
-34,4,54
-34,4,54
-33,3,55
-33,3,55
-34,4,54
-34,3,54
-34,3,54
-34,4,54
-34,4,54
-34,3,54
-34,3,54
-34,4,55
-34,5,54
-34,4,55
-33,4,55
-33,4,55
-34,4,54
-34,5,55
-34,5,54
-33,4,54
-33,5,54
-34,5,54
-35,4,54
-34,3,54
-34,3,54
-35,3,54
-34,3,54
-34,3,54
-33,3,55
-33,4,55
-33,4,55
-34,4,55
-34,4,54
-33,4,54
-33,4,54
-33,4,55
-33,4,55
-34,4,54
-33,1,55
-32,3,54
-34,3,54
-34,3,55
-33,2,54
-33,4,55
-34,4,55
-34,4,54
-33,4,55
-34,4,55
-34,4,55
-33,4,54
-33,4,55
-34,4,55
-34,0,54
-33,3,54
-34,4,55
-34,4,55
-34,4,55
-34,3,54
-33,3,54
-33,3,54
-33,4,55
-34,4,55
-34,3,54
-33,4,55
-33,4,55
-34,3,54
-33,3,55
-33,4,55
-34,4,55
-34,3,54
-33,4,55
-34,3,55
-34,3,55
-34,3,54
-33,4,55
-34,4,54
-34,4,54
-34,4,55
-34,3,54
-33,1,54
-33,3,54
-34,4,55
-33,3,55
-33,3,54
-33,3,55
-34,3,55
-34,3,55
-34,3,54
-33,3,54
-33,4,55
-34,3,54
-33,3,55
-34,3,54
-33,3,55
-34,4,54
-33,4,55
-34,3,55
-34,3,54
-34,3,54
-34,3,54
-34,3,55
-34,4,55
-34,4,55
-34,3,54
-34,3,54
-34,3,54
-33,4,54
-34,4,54
-34,3,54
-34,3,54
-34,4,54
-34,4,54
-34,3,54
-34,3,54
-34,3,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,3,54
-34,3,54
-34,4,54
-34,4,54
-33,4,55
-34,3,54
-34,4,55
-33,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,3,54
-34,3,54
-34,4,54
-34,3,54
-34,3,55
-34,3,54
-33,3,54
-34,4,54
-34,3,55
-34,4,54
-34,4,54
-34,3,54
-34,3,54
-34,3,55
-34,3,55
-34,3,54
-33,3,55
-34,3,55
-34,3,55
-34,3,55
-34,3,55
-34,4,54
-33,3,55
-34,3,54
-34,3,54
-34,3,55
-34,4,54
-34,3,54
-33,4,54
-34,3,54
-34,3,55
-34,3,54
-34,3,54
-34,3,55
-34,3,55
-33,4,54
-34,4,54
-34,3,54
-34,3,55
-34,3,55
-34,3,55
-34,3,54
-33,4,55
-33,3,55
-34,3,54
-34,3,55
-34,4,55
-34,4,54
-33,1,55
-33,4,54
-34,4,54
-33,4,55
-34,3,54
-34,4,54
-33,4,55
-33,4,55
-34,3,55
-34,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,4,55
-34,4,54
-34,4,54
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,3,55
-33,4,55
-33,4,55
-33,3,55
-34,4,54
-33,4,55
-34,4,54
-33,3,55
-33,4,54
-34,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,55
-34,3,54
-34,4,55
-34,3,54
-34,4,54
-33,4,54
-34,3,54
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,4,54
-33,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,4,54
-34,4,55
-34,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,3,55
-34,4,54
-34,4,55
-34,4,55
-34,4,55
-34,4,55
-34,4,54
-33,4,54
-34,4,54
-34,4,55
-34,3,54
-34,4,54
-34,3,54
-33,4,55
-33,4,54
-34,4,55
-34,4,54
-34,4,55
-33,3,55
-34,3,55
-34,4,54
-33,4,54
-33,4,54
-34,3,54
-34,3,54
-34,3,55
-34,3,54
-34,3,54
-33,3,55
-33,3,55
-34,3,54
-33,4,55
-33,4,55
-33,3,55
-34,3,55
-33,4,55
-34,4,55
-33,3,55
-34,3,55
-34,3,55
-33,3,54
-33,3,55
-33,3,55
-34,4,55
-33,3,55
-33,3,55
-33,4,54
-33,4,54
-33,3,54
-34,3,55
-34,3,55
-34,3,54
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,54
-33,3,55
-33,3,54
-34,3,54
-34,3,55
-33,3,55
-34,3,55
-33,3,55
-33,3,55
-33,3,55
-34,3,55
-33,3,55
-33,3,55
-33,4,55
-33,3,55
-34,3,55
-34,3,55
-34,3,54
-33,3,54
-34,4,55
-33,3,55
-33,3,55
-34,3,55
-33,3,54
-33,3,54
-33,3,55
-33,3,55
-34,3,55
-34,3,55
-33,4,54
-33,4,54
-34,3,54
-34,3,55
-34,3,55
-34,4,55
-34,3,54
-34,4,55
-33,4,55
-34,4,54
-33,4,54
-33,3,55
-34,4,54
-33,4,55
-33,4,55
-34,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,3,54
-34,4,54
-34,4,54
-34,4,54
-33,4,55
-34,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,55
-34,4,54
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-33,4,55
-34,3,54
-34,4,55
-34,4,54
-33,4,54
-33,4,54
-33,4,55
-34,4,55
-34,4,54
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,54
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,54
-33,3,55
-33,4,55
-33,3,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-34,4,55
-33,4,55
-34,4,54
-33,4,54
-34,4,55
-34,4,55
-34,4,54
-34,3,54
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-34,4,55
-33,4,55
-34,4,54
-34,4,55
-34,4,55
-34,4,54
-33,4,55
-33,4,55
-34,4,54
-34,4,55
-34,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,4,55
-34,4,54
-34,4,55
-33,4,55
-33,3,55
-34,4,54
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,54
-34,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-34,3,54
-33,4,55
-33,4,54
-33,3,55
-34,4,55
-33,4,54
-33,4,54
-34,3,55
-34,4,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,4,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-34,3,55
-34,3,55
-33,4,55
-33,3,55
-33,4,55
-33,4,55
-33,3,55
-33,4,55
-34,3,55
-33,4,55
-33,3,55
-34,4,55
-33,4,54
-33,3,55
-33,4,55
-34,3,55
-34,3,55
-33,4,54
-33,4,55
-33,4,55
-33,3,55
-33,4,55
-34,4,55
-33,4,55
-33,3,55
-33,3,55
-34,3,54
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,54
-33,4,55
-33,4,55
-34,4,54
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,54
-34,5,54
-33,4,54
-33,4,55
-33,4,55
-34,4,54
-34,4,54
-33,5,55
-33,4,54
-33,4,55
-33,4,54
-33,5,55
-34,5,54
-33,4,55
-34,5,54
-34,4,54
-34,4,54
-34,4,54
-34,5,55
-34,5,55
-33,4,54
-33,4,54
-34,4,54
-34,4,55
-33,4,55
-34,4,55
-34,5,55
-33,4,54
-33,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-33,4,55
-33,4,54
-33,4,54
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,4,54
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,3,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-34,4,54
-33,4,54
-33,4,54
-34,4,55
-34,4,55
-34,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-34,4,54
-33,4,54
-33,4,55
-34,4,55
-34,4,54
-34,4,54
-34,4,54
-34,4,54
-34,4,55
-34,4,55
-34,4,54
-33,4,54
-34,5,54
-34,4,55
-34,4,55
-34,5,54
-33,4,54
-34,4,54
-34,4,54
-34,4,55
-33,4,54
-34,4,54
-34,4,55
-33,4,55
-33,4,54
-34,4,54
-34,4,54
-33,4,54
-33,4,55
-34,4,55
-34,4,55
-34,4,55
-33,4,55
-33,4,54
-34,4,55
-33,4,55
-33,4,54
-34,4,55
-34,4,55
-33,4,55
-33,4,54
-33,4,54
-34,4,54
-34,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,54
-33,4,55
-33,3,55
-34,4,55
-34,4,55
-34,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,5,55
-33,4,55
-34,4,55
-33,4,55
-34,4,54
-33,4,55
-33,5,55
-34,5,55
-33,4,55
-34,4,54
-34,4,54
-33,5,54
-34,4,55
-34,5,55
-34,5,54
-33,5,54
-33,5,55
-34,4,55
-34,4,54
-34,4,54
-33,5,55
-33,4,55
-33,4,54
-33,5,54
-34,4,54
-33,4,54
-33,4,55
-33,4,55
-34,5,55
-33,3,55
-33,4,55
-33,4,55
-34,4,54
-34,4,55
-34,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-32,4,55
-34,4,55
-32,4,55
-32,4,55
-32,3,55
-33,3,55
-33,3,55
-32,4,55
-33,4,55
-32,4,55
-32,2,55
-33,5,55
-32,4,55
-33,3,55
-34,4,55
-33,3,55
-33,3,55
-33,4,55
-34,4,55
-33,5,54
-33,3,55
-34,3,55
-34,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-32,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-32,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,5,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,54
-33,4,54
-34,3,55
-33,4,55
-34,4,54
-33,4,55
-33,4,55
-33,5,55
-34,3,54
-34,4,55
-33,4,55
-29,3,55
-34,4,54
-33,4,55
-32,4,55
-33,3,55
-33,3,55
-34,4,55
-32,4,55
-32,4,55
-34,5,55
-34,5,55
-33,4,54
-32,5,55
-33,5,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-34,4,54
-34,4,55
-33,4,55
-33,5,54
-34,3,55
-33,2,55
-32,3,55
-34,4,55
-33,4,54
-33,3,55
-33,4,55
-34,3,54
-33,3,54
-34,3,55
-34,3,55
-32,4,55
-32,3,55
-33,5,55
-33,4,55
-32,4,55
-33,4,55
-34,4,55
-33,4,55
-32,4,55
-33,4,55
-33,4,55
-33,3,55
-32,4,55
-33,4,55
-34,4,54
-32,4,55
-33,4,55
-33,4,55
-33,5,54
-33,4,54
-33,4,55
-34,4,55
-34,3,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,3,55
-33,4,55
-33,4,55
-32,4,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,54
-33,3,54
-34,3,55
-34,2,54
-33,3,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,4,55
-32,5,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-34,4,54
-33,5,55
-32,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,54
-34,4,55
-34,4,54
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-32,4,55
-33,4,55
-33,3,55
-33,4,55
-33,4,54
-33,4,55
-34,4,55
-33,4,55
-34,4,54
-34,4,55
-34,4,54
-33,3,54
-34,5,55
-33,4,55
-33,4,55
-33,5,54
-33,6,55
-34,4,54
-33,5,55
-33,4,55
-34,5,55
-33,4,55
-32,4,55
-33,4,55
-33,4,55
-32,4,55
-33,5,55
-33,4,55
-33,5,55
-32,4,55
-32,5,55
-32,4,55
-33,4,54
-33,3,55
-33,4,55
-33,3,54
-34,3,54
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,3,55
-33,5,55
-33,5,55
-33,3,55
-33,4,55
-33,4,55
-32,4,55
-32,4,55
-33,5,55
-33,4,55
-33,4,54
-32,4,55
-33,4,54
-33,5,55
-34,3,54
-34,3,55
-33,4,55
-34,3,55
-34,4,54
-34,3,55
-33,3,55
-33,4,54
-33,4,54
-33,3,55
-34,3,55
-33,4,55
-33,3,55
-33,3,55
-33,3,55
-33,4,55
-33,3,55
-34,3,55
-34,4,55
-32,3,55
-34,3,55
-34,3,54
-33,4,55
-32,4,55
-33,4,55
-33,4,55
-32,4,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,4,55
-32,4,54
-33,4,55
-32,4,55
-33,4,55
-33,3,55
-32,4,55
-32,4,55
-32,4,55
-33,4,55
-33,3,55
-32,4,55
-33,3,54
-34,4,55
-32,3,55
-33,3,55
-33,4,55
-33,3,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,5,55
-33,4,55
-33,4,55
-33,4,55
-33,5,55
-34,4,55
-32,5,55
-33,4,54
-33,4,55
-33,4,55
-33,5,55
-34,4,54
-33,4,55
-33,4,55
-34,4,54
-34,4,54
-33,4,54
-34,4,54
-34,5,54
-34,4,54
-33,4,55
-34,5,54
-34,4,54
-34,5,54
-34,5,54
-33,5,55
-34,5,54
-34,4,54
-33,5,54
-34,4,54
-33,5,54
-34,5,55
-34,4,54
-33,4,55
-33,4,55
-33,4,55
-33,5,54
-33,4,55
-34,4,55
-34,4,55
-34,3,54
-34,4,54
-34,4,55
-34,4,55
-34,3,54
-33,3,54
-33,3,55
-34,3,55
-34,3,55
-33,4,54
-33,4,54
-34,4,55
-33,3,55
-33,3,55
-34,3,54
-33,3,54
-33,4,55
-33,4,55
-33,4,55
-33,4,54
-33,4,54
-33,5,55
-33,4,55
-34,3,54
-33,4,55
-33,4,55
-33,4,55
-34,4,55
-33,4,55
-34,4,55
-33,4,55
-33,4,54
-33,4,55
-33,4,55
-33,2,55
-32,3,55
-33,4,54
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-33,3,54
-34,3,55
-33,4,55
-34,4,54
-34,4,55
-33,3,55
-33,3,55
-33,3,55
-33,4,55
-33,4,55
-33,4,55
-33,3,55
-33,3,55
-33,3,55
-33,3,55
-32,3,55
-32,3,55
-32,3,55
